547444796,8,20,1,19296,10,5,1,2523,5,5,1,1939,8,20,1,5235,3,5,1,2784,1,5,1,1609,8,20,1,2241,4,5,1,2074,5,5,1,4227,8,20,1,1383,7,5,1,1469,8,20,1,2029,3,5,1,3732,8,20,1,1797,1,5,1,964,4,5,1,1663,8,20,1,1196,10,5,1,2776,8,20,1,1605,1,5,1,3301,8,20,1,2120,5,5,1,1236,7,5,1,1411,8,20,1,982,3,5,1,1347,8,20,1,1119,7,5,1,1124,8,20,1,1126,1,5,1,4973,4,5,1,941,8,20,1,1427,3,5,1,1733,8,20,1,1462,4,5,1,4442,8,20,1,3461,5,5,1,1307,10,5,1,5150,8,20,1,2286,1,5,1,1206,7,5,1,1331,8,20,1,1768,10,5,1,1905,8,20,1,5173,3,5,1,1597,8,20,1,1471,5,5,1,949,4,5,1,909,8,20,1,1597,7,5,1,1145,10,5,1,1770,5,0,4,21072,5,0,3,7491,5,0,2,16234,5,0,3,4921,5,0,undefined,3859,7,20,3,14474,7,20,3,3776,7,20,2,14384,7,20,3,2855,9,5,1,10214,9,5,0,3263,9,5,3,4543,9,5,4,2968,5,0,5,6455,7,20,4,4644,9,5,4,4275,m,52,Caucasian,7,3,4,3
677946276,2,20,0,5213,7,5,1,1934,2,20,0,1104,8,5,0,1186,2,20,0,817,5,5,1,775,4,5,0,746,2,20,0,563,1,5,1,623,7,5,0,596,2,20,1,607,7,5,1,498,5,5,0,472,2,20,0,571,8,5,1,533,3,5,1,452,2,20,1,464,4,5,0,457,5,5,1,480,2,20,1,411,1,5,1,920,2,20,0,436,8,5,0,431,2,20,1,444,3,5,0,407,4,5,1,407,2,20,1,431,7,5,0,407,2,20,0,410,3,5,1,340,2,20,0,443,5,5,1,243,1,5,1,254,2,20,1,155,8,5,1,191,2,20,1,274,1,5,0,190,2,20,0,156,3,5,1,202,4,5,1,328,2,20,1,156,8,5,0,162,2,20,0,172,4,5,0,142,2,20,0,163,5,5,1,154,7,5,0,159,2,20,0,169,3,5,1,130,1,5,0,162,5,0,0,3105,5,0,1,1773,5,0,1,984,5,0,1,863,5,0,undefined,3362,6,5,0,2213,6,5,0,1607,6,5,0,1480,6,5,-1,1425,1,20,-5,2358,1,20,-5,2784,1,20,-1,2007,1,20,-1,1064,5,0,-1,1959,6,5,0,1288,1,20,0,854,m,25,white,5,1,4,1
433935571,5,20,1,7634,3,5,1,6322,9,5,1,1679,5,20,1,1820,8,5,1,1247,7,5,1,3326,5,20,1,4505,1,5,1,3385,9,5,1,2676,5,20,1,2185,10,5,1,2423,5,20,1,1396,8,5,1,867,5,20,1,1089,7,5,1,2005,1,5,1,2569,5,20,1,1378,3,5,1,1516,5,20,1,965,7,5,1,1357,5,20,1,2622,9,5,1,1784,10,5,1,2866,5,20,1,1312,8,5,1,1735,5,20,1,1669,10,5,1,1609,5,20,1,1553,7,5,1,953,1,5,1,1284,5,20,1,3111,8,5,1,1151,5,20,1,941,1,5,1,3197,5,20,1,1380,9,5,1,1028,3,5,1,2004,5,20,1,1270,7,5,1,3449,10,5,1,1307,5,20,1,1388,3,5,1,1011,5,20,1,8143,8,5,1,1529,5,20,1,976,9,5,1,1022,1,5,1,898,5,20,1,1344,10,5,1,1839,3,5,1,1887,2,5,0,6256,2,5,0,6472,2,5,0,9767,2,5,2,2895,2,5,undefined,2816,4,20,-1,5592,4,20,0,6217,4,20,0,3512,4,20,3,2843,3,0,1,6683,3,0,0,4343,3,0,0,2372,3,0,1,1844,2,5,2,3904,4,20,2,2375,3,0,1,2294,m,26,Asian,8,4,4,2
191579065,8,5,1,2019,4,20,1,1038,2,5,1,3844,4,20,1,1182,10,5,1,999,4,20,1,4269,5,5,1,1484,3,5,1,1149,4,20,1,887,8,5,1,1815,2,5,1,1726,4,20,1,1110,2,5,1,2479,5,5,1,967,4,20,1,1095,10,5,1,1118,9,5,1,879,4,20,1,1173,3,5,1,1214,5,5,1,824,4,20,1,1029,8,5,1,631,4,20,1,1495,10,5,1,2975,4,20,1,1446,9,5,1,775,3,5,1,1927,4,20,1,7293,2,5,1,1471,4,20,1,1895,9,5,1,687,4,20,1,991,5,5,1,2647,8,5,1,1046,4,20,1,1110,10,5,1,807,4,20,1,1126,8,5,1,1783,4,20,1,895,9,5,1,1575,3,5,1,1015,4,20,1,1255,10,5,1,1319,4,20,1,2375,3,5,1,1927,4,20,1,1143,5,5,1,839,2,5,1,1007,4,20,1,1471,9,5,1,1135,5,0,3,5568,5,0,3,5759,5,0,-2,13624,5,0,-2,5376,5,0,undefined,1904,1,5,1,8344,1,5,1,7576,1,5,-2,182584,1,5,-2,2519,3,20,2,4824,3,20,2,1936,3,20,-1,2944,3,20,-1,1224,5,0,3,4552,1,5,3,1832,3,20,3,1352,f,30,Caucasian,3,1,3,2
394582510,2,20,1,25067,4,5,1,10511,2,20,0,2424,3,5,0,3568,2,20,0,2248,1,5,0,2303,10,5,1,2015,2,20,1,2895,6,5,1,2127,5,5,1,2936,2,20,1,2664,10,5,1,1120,2,20,1,1392,4,5,1,1383,2,20,1,9023,1,5,1,1103,3,5,1,943,2,20,1,951,5,5,1,1400,10,5,1,671,2,20,1,1200,10,5,1,1384,1,5,1,1343,2,20,1,1144,4,5,1,1168,6,5,1,1056,2,20,1,935,3,5,1,6775,1,5,1,6104,2,20,1,759,5,5,0,135,2,20,1,2015,4,5,1,1296,2,20,1,2200,6,5,1,1096,3,5,1,1296,2,20,1,1048,10,5,1,1080,2,20,1,1039,6,5,1,1200,2,20,1,975,1,5,1,1055,5,5,1,1031,2,20,1,1375,4,5,1,1631,2,20,1,1319,5,5,1,1328,2,20,1,1248,6,5,1,1040,3,5,1,2808,1,20,3,11544,1,20,-2,13495,1,20,2,10344,1,20,2,9008,1,20,undefined,3832,6,0,-1,15809,6,0,-3,5640,6,0,3,5919,6,0,3,2231,9,5,-2,8008,9,5,-3,5120,9,5,4,5648,9,5,4,2608,1,20,2,3807,6,0,-1,5016,9,5,-2,3600,f,22,Asian/Chinese,4,5,2,2
580862570,4,5,0,7691,3,20,1,6006,8,5,1,6231,3,20,0,3206,2,5,1,1628,1,5,1,6408,3,20,1,1233,5,5,0,1434,3,20,0,1619,1,5,0,1051,3,20,1,2315,8,5,1,2648,7,5,1,1426,3,20,1,1741,5,5,1,1205,3,20,1,1672,7,5,1,1109,3,20,1,1881,2,5,1,2517,4,5,1,1101,3,20,1,3403,8,5,1,1102,1,5,1,2804,3,20,1,1388,4,5,1,1236,3,20,1,1458,5,5,1,1141,3,20,1,1727,2,5,1,1874,7,5,1,3048,3,20,1,1160,1,5,1,2996,4,5,1,8425,3,20,1,1936,4,5,1,1780,2,5,1,5868,3,20,1,2149,5,5,1,2104,8,5,1,2292,3,20,1,1199,7,5,1,2741,2,5,1,3256,3,20,1,1259,1,5,1,2028,3,20,1,1703,5,5,1,1662,3,20,1,1504,8,5,1,2049,7,5,1,3245,3,20,1,1194,9,0,-3,8038,9,0,-4,5880,9,0,2,8440,9,0,4,9339,9,0,undefined,10097,3,5,2,6815,3,5,3,3954,3,5,-2,9744,3,5,-1,4446,2,20,0,11338,2,20,-1,6379,2,20,0,2617,2,20,0,2160,9,0,0,7104,3,5,0,15402,2,20,0,2842,m,28,White,7,2,6,6
891072816,5,5,1,4492,3,20,1,4037,10,5,1,6722,1,5,1,3821,3,20,1,5248,9,5,1,3380,8,5,1,3137,3,20,1,1879,8,5,1,2337,10,5,1,1865,3,20,1,1549,5,5,1,1537,7,5,1,1300,3,20,1,1709,1,5,1,3606,10,5,1,1351,3,20,1,1133,9,5,1,1269,3,20,1,1448,5,5,1,1735,3,20,1,1367,7,5,1,1203,1,5,1,2111,3,20,1,1071,8,5,1,2330,3,20,1,1434,7,5,1,1315,3,20,1,2121,10,5,1,1445,9,5,1,1185,3,20,1,1415,5,5,1,1584,3,20,1,1191,9,5,1,1080,3,20,1,897,7,5,1,966,1,5,1,1951,3,20,1,1299,5,5,1,1901,3,20,1,1088,1,5,1,1399,3,20,1,1181,10,5,1,1354,8,5,1,1102,3,20,1,1629,7,5,1,1038,9,5,1,1763,3,20,1,1550,8,5,1,1052,3,20,1,1348,2,20,3,20019,2,20,2,11152,2,20,1,16783,2,20,3,12699,2,20,undefined,3550,7,5,4,6671,7,5,0,11148,7,5,1,16201,7,5,2,5725,5,0,1,13618,5,0,-2,4648,5,0,1,6577,5,0,3,5484,2,20,1,20233,7,5,2,5492,5,0,-3,4094,f,42,Caucasian,4,1,2,6
684662634,9,5,1,8917,8,20,1,17816,4,5,1,6690,6,5,1,7734,8,20,1,8563,2,5,1,5609,8,20,1,7402,3,5,1,4435,8,20,1,4675,9,5,1,8952,4,5,1,3209,8,20,1,1858,5,5,1,2235,8,20,1,1873,9,5,1,1785,8,20,1,2280,6,5,1,6563,2,5,1,7799,8,20,1,5336,3,5,1,2495,8,20,1,3957,2,5,1,2225,8,20,1,3287,9,5,1,1813,4,5,1,1730,8,20,1,1604,3,5,1,5362,8,20,1,4095,4,5,1,1963,8,20,1,2702,6,5,1,1953,5,5,1,4733,8,20,1,2026,9,5,1,1983,2,5,1,2234,8,20,1,1736,5,5,1,4062,8,20,1,2245,3,5,1,1804,8,20,1,1927,6,5,1,1679,4,5,1,5802,8,20,1,1981,2,5,1,2340,5,5,1,3782,8,20,1,2370,5,5,1,1650,6,5,1,5503,8,20,1,1796,3,5,1,1791,0,0,-4,14351,0,0,-5,14230,0,0,2,49344,0,0,4,8118,0,0,undefined,4380,7,20,-1,10948,7,20,-3,12836,7,20,2,6229,7,20,4,5103,4,5,-5,7736,4,5,-5,8289,4,5,4,6983,4,5,5,3779,0,0,5,5219,7,20,5,4909,4,5,5,3157,f,61,white,2,1,4,2
723723705,8,5,1,11334,7,5,1,2259,4,20,1,2173,5,5,1,1573,2,5,1,2334,4,20,1,2550,1,5,1,4735,7,5,1,3775,4,20,1,1799,6,5,1,1766,4,20,1,1863,5,5,1,1447,4,20,1,1551,2,5,1,2023,1,5,1,1240,4,20,1,1598,8,5,1,1350,4,20,1,2086,2,5,1,1527,4,20,1,4535,7,5,1,1782,6,5,1,1868,4,20,1,1314,5,5,1,1399,4,20,1,1959,6,5,1,1423,4,20,1,975,2,5,1,1711,1,5,1,2130,4,20,1,8284,5,5,1,1567,4,20,1,1607,1,5,1,2592,4,20,1,1430,7,5,1,4246,8,5,1,4871,4,20,1,1262,2,5,1,2295,6,5,1,1327,4,20,1,1887,8,5,1,1215,4,20,1,1575,5,5,1,1479,4,20,1,2097,7,5,1,1070,1,5,1,1350,4,20,1,1111,6,5,1,1247,8,5,1,1184,4,20,1,1311,7,5,-1,31935,7,5,0,17758,7,5,0,29342,7,5,1,10050,7,5,undefined,5541,9,0,-2,19304,9,0,-1,8622,9,0,2,7999,9,0,2,11697,3,20,0,16887,3,20,1,6191,3,20,0,38871,3,20,1,2383,7,5,-2,19311,9,0,-4,4599,3,20,2,8247,m,22,Asian,2,4,2,2
668932812,2,20,1,4637,7,5,1,2026,3,5,1,1608,2,20,0,1071,4,5,1,4711,2,20,1,1016,10,5,1,896,2,20,0,960,6,5,1,2931,7,5,1,3253,2,20,1,1463,5,5,1,1784,2,20,1,1736,6,5,1,2368,2,20,1,1480,3,5,1,1224,4,5,1,1175,2,20,1,1393,10,5,1,2342,2,20,1,1351,4,5,1,1191,2,20,1,2072,6,5,1,2344,7,5,1,1144,2,20,1,1106,10,5,1,1990,2,20,1,975,7,5,1,2767,2,20,1,1184,3,5,1,1255,5,5,1,1423,2,20,1,1095,6,5,1,1761,4,5,1,1690,2,20,1,1632,5,5,1,1792,2,20,1,1023,10,5,1,911,2,20,1,74534,3,5,1,1544,7,5,1,1182,2,20,1,991,4,5,1,1112,5,5,1,1294,2,20,1,2128,5,5,1,1511,3,5,1,1408,2,20,1,952,10,5,1,2288,6,5,1,1512,8,0,-1,12113,8,0,-3,8751,8,0,4,15440,8,0,4,6960,8,0,undefined,10280,4,5,-2,14663,4,5,-3,6169,4,5,4,5015,4,5,4,4472,1,20,3,18696,1,20,3,11800,1,20,-2,8406,1,20,-2,6856,8,0,-5,12311,4,5,-5,3240,1,20,-5,3033,f,44,white,5,4,2,4
109302046,8,5,1,5117,5,20,1,4784,7,5,1,1494,4,5,1,2629,5,20,1,3387,1,5,1,1488,8,5,1,1745,5,20,1,1973,3,5,1,1045,5,20,1,1010,7,5,1,921,5,20,1,1489,4,5,1,1543,1,5,1,1129,5,20,1,2420,9,5,1,1215,5,20,1,865,4,5,1,4893,5,20,1,1417,8,5,1,1587,3,5,1,1755,5,20,1,1614,7,5,1,1692,5,20,1,1114,3,5,1,954,5,20,1,922,4,5,1,1114,1,5,1,2370,5,20,1,1537,7,5,1,1137,5,20,1,1813,1,5,1,1281,5,20,1,990,8,5,1,1041,9,5,1,1281,5,20,1,1121,4,5,1,1718,3,5,1,1029,5,20,1,1122,9,5,1,1686,5,20,1,1236,7,5,1,1121,5,20,1,1667,8,5,1,1162,1,5,1,864,5,20,1,1473,3,5,1,5179,9,5,1,1649,5,20,1,1355,9,5,1,1194,9,0,-3,8675,9,0,0,10586,9,0,3,30902,9,0,5,6670,9,0,undefined,3472,8,5,-3,13061,8,5,-2,12941,8,5,3,3763,8,5,5,4253,4,20,-4,7161,4,20,-3,6698,4,20,3,2959,4,20,5,2970,9,0,0,3698,8,5,0,3383,4,20,0,3218,m,27,Caucasian,6,1,4,5
259330661,7,5,1,3451,10,20,1,2632,1,5,1,1457,8,5,1,5467,10,20,1,1317,8,5,1,1004,2,5,1,959,10,20,1,789,6,5,1,1280,3,5,1,1445,10,20,1,1049,7,5,1,998,2,5,1,1799,10,20,1,1135,1,5,1,1408,10,20,1,783,6,5,1,2566,10,20,1,1275,3,5,1,2008,7,5,1,946,10,20,1,5958,8,5,1,1100,10,20,1,1471,3,5,1,1320,10,20,1,2370,2,5,1,1034,1,5,1,1227,10,20,1,1205,6,5,1,1731,10,20,1,814,1,5,1,948,10,20,1,834,3,5,1,926,7,5,1,902,10,20,1,1067,6,5,1,907,10,20,1,1784,7,5,0,956,10,20,1,1465,2,5,1,1476,8,5,1,1115,10,20,1,878,3,5,1,897,1,5,1,1020,10,20,1,1297,8,5,1,823,10,20,1,1099,6,5,1,1029,10,20,1,888,2,5,1,954,9,20,-1,6208,9,20,-3,6006,9,20,2,7371,9,20,3,3462,9,20,undefined,3153,3,0,1,4741,3,0,0,5121,3,0,1,3782,3,0,2,1925,7,5,-1,5204,7,5,-2,5524,7,5,-1,7769,7,5,0,1198,9,20,-3,3942,3,0,-4,3308,7,5,-4,2662,f,28,White,11,3,4,2
874586563,2,20,0,5877,3,5,0,1533,2,20,1,1474,5,5,1,2469,2,20,1,1039,6,5,1,856,9,5,0,1111,2,20,1,1328,4,5,1,920,10,5,1,6320,2,20,1,2911,9,5,1,679,2,20,1,2863,3,5,1,720,2,20,1,1120,6,5,1,911,5,5,1,1135,2,20,1,2024,10,5,1,1928,9,5,1,966,2,20,1,1111,9,5,1,832,6,5,1,807,2,20,1,743,3,5,1,888,4,5,1,806,2,20,1,775,5,5,1,984,6,5,1,1303,2,20,1,959,10,5,1,1224,2,20,1,967,3,5,1,704,2,20,1,968,4,5,1,935,5,5,1,848,2,20,1,1031,9,5,1,2047,2,20,1,5564,4,5,1,2447,2,20,1,935,6,5,1,2528,10,5,1,2535,2,20,1,1169,3,5,1,998,2,20,1,3944,10,5,1,895,2,20,1,1079,4,5,1,3319,5,5,1,5664,8,5,1,4266,8,5,0,1819,8,5,1,1158,8,5,2,1438,8,5,-1,2105,0,0,1,1464,0,0,2,1312,0,0,-1,1271,0,0,2,1336,1,20,3,2288,1,20,0,1072,1,20,0,1465,1,20,1,862,8,5,2,1182,0,0,0,2375,1,20,undefined,296,m,31,White,7,2,4,4
809126221,8,20,1,5197,9,5,1,2489,8,20,1,3346,5,5,1,1344,8,20,1,932,1,5,1,1242,7,5,1,1159,8,20,1,5549,3,5,1,1413,2,5,1,1106,8,20,1,829,7,5,1,1102,8,20,1,806,9,5,1,1213,8,20,1,1054,1,5,1,1641,5,5,1,787,8,20,1,1548,2,5,1,1765,7,5,1,1542,8,20,1,1109,7,5,1,3830,1,5,1,2270,8,20,1,1390,9,5,1,838,3,5,1,1486,8,20,1,1277,5,5,1,927,1,5,1,3533,8,20,1,901,2,5,1,656,8,20,1,621,9,5,1,1294,8,20,1,677,3,5,1,765,5,5,1,2517,8,20,1,1269,7,5,1,773,8,20,1,757,3,5,1,2333,8,20,1,957,1,5,1,1245,2,5,1,1334,8,20,1,1189,9,5,1,942,8,20,1,981,2,5,1,997,8,20,1,845,3,5,1,743,5,5,1,1573,7,20,-1,5504,7,20,-2,8630,7,20,1,5885,7,20,1,3887,7,20,undefined,3536,6,5,-2,3703,6,5,-3,4055,6,5,1,6054,6,5,2,1519,5,0,-1,4400,5,0,-1,1863,5,0,1,2441,5,0,1,1860,7,20,-1,4086,6,5,-3,2735,5,0,1,3704,m,48,Caucasian,2,1,2,1
374513401,3,5,1,6820,2,20,1,3042,7,5,1,2,1,5,1,2448,2,20,1,1919,9,5,1,1935,2,20,1,1976,7,5,1,2567,2,20,1,1327,6,5,1,1838,5,5,1,1424,2,20,1,2239,3,5,1,1672,2,20,0,16,5,5,1,1848,2,20,1,1992,7,5,1,24,1,5,1,3008,2,20,1,1888,3,5,1,1680,2,20,1,1550,1,5,1,2055,2,20,1,15,6,5,1,1631,9,5,1,1487,2,20,1,1431,7,5,1,1639,5,5,1,1735,2,20,1,1399,9,5,1,1383,2,20,1,1455,3,5,1,1295,2,20,1,1775,6,5,1,1431,1,5,1,1495,2,20,1,1135,5,5,1,1328,9,5,1,2247,2,20,1,1503,9,5,1,1711,6,5,1,1719,2,20,1,1888,3,5,1,1679,7,5,1,991,2,20,1,1415,1,5,1,24,6,5,1,1031,2,20,1,879,5,5,1,608,2,20,1,1159,3,0,1,6247,3,0,undefined,16,3,0,3,6887,3,0,4,4151,3,0,undefined,2599,8,5,-1,3327,8,5,undefined,24,8,5,3,2936,8,5,undefined,16,1,20,4,3632,1,20,4,4016,1,20,1,5328,1,20,undefined,2024,3,0,-1,6728,8,5,undefined,16,1,20,1,2456,m,32,hispanic,7,2,2,4
913994121,7,20,1,11606,5,5,0,2695,3,5,0,1537,7,20,1,6040,9,5,1,2184,7,20,0,5927,1,5,1,2008,7,20,0,1537,10,5,0,8992,4,5,1,1487,7,20,1,1031,3,5,1,1671,9,5,1,1264,7,20,1,1112,9,5,0,784,10,5,1,3969,7,20,1,1496,1,5,1,1551,5,5,1,799,7,20,1,1095,4,5,1,1199,10,5,1,1399,7,20,1,1960,3,5,1,968,7,20,1,839,1,5,1,1104,7,20,1,991,5,5,1,785,4,5,1,991,7,20,1,959,9,5,1,1072,7,20,1,968,5,5,1,2335,7,20,1,1144,10,5,1,991,3,5,1,911,7,20,1,1399,1,5,1,1096,7,20,1,664,3,5,1,1064,7,20,1,1104,5,5,1,736,4,5,1,1200,7,20,1,1313,1,5,1,983,7,20,1,1327,4,5,1,888,7,20,1,1975,10,5,1,1015,9,5,1,1088,6,20,-2,5993,6,20,-5,5559,6,20,3,7376,6,20,5,5384,6,20,undefined,3144,1,0,1,4424,1,0,-1,3472,1,0,0,3152,1,0,1,2104,8,5,-2,3775,8,5,-3,3831,8,5,2,3272,8,5,3,1807,6,20,3,4393,1,0,3,3040,8,5,3,3008,m,31,white,4,5,3,7
391954993,5,5,1,4101,1,5,1,3302,9,20,1,924,8,5,1,7670,3,5,1,910,9,20,1,1374,1,5,1,631,9,20,1,686,4,5,1,2895,9,20,1,754,5,5,1,933,7,5,1,1251,9,20,1,951,3,5,1,1576,1,5,1,1288,9,20,1,2067,1,5,1,1234,5,5,1,1161,9,20,1,966,4,5,1,3225,8,5,1,824,9,20,1,1164,7,5,1,712,5,5,1,844,9,20,1,856,3,5,1,803,9,20,1,1300,4,5,1,1210,9,20,1,1044,8,5,1,980,7,5,1,747,9,20,1,607,1,5,1,1710,9,20,1,1319,8,5,1,923,9,20,1,1043,5,5,1,1062,3,5,1,1211,9,20,1,853,4,5,1,639,9,20,1,964,3,5,1,992,9,20,1,1573,8,5,1,749,7,5,1,751,9,20,1,1033,4,5,1,1263,9,20,1,1468,7,5,1,592,9,20,1,548,0,5,-3,6969,0,5,-5,5472,0,5,4,6420,0,5,5,6004,0,5,undefined,3023,1,0,-1,4033,1,0,-5,3997,1,0,3,5414,1,0,5,3958,8,20,-4,4400,8,20,-3,3638,8,20,2,3148,8,20,5,3057,0,5,2,4848,1,0,2,4210,8,20,2,2402,f,22,Caucasian,9,2,2,4
848766451,5,5,0,42272,8,20,1,1569,2,5,1,2513,6,5,1,1079,8,20,1,1517,4,5,1,894,8,20,1,1044,6,5,1,1482,8,20,1,2416,5,5,1,603,9,5,1,1612,8,20,1,1588,4,5,1,1373,8,20,1,1888,9,5,1,674,8,20,1,811,2,5,1,912,10,5,1,707,8,20,1,1067,5,5,1,3064,6,5,1,1540,8,20,1,772,10,5,1,1307,8,20,1,1228,4,5,1,675,8,20,1,1227,2,5,1,7043,9,5,1,1492,8,20,1,933,6,5,1,735,10,5,1,631,8,20,1,1384,10,5,1,6113,2,5,1,8334,8,20,1,931,4,5,1,5748,5,5,1,2227,8,20,1,1195,9,5,1,1796,2,5,1,1337,8,20,1,1093,6,5,1,1347,8,20,1,996,4,5,1,1384,8,20,1,1139,5,5,1,2865,9,5,1,932,8,20,1,1267,10,5,1,1221,8,20,1,6867,9,5,2,8030,9,5,2,9025,9,5,-3,9816,9,5,0,2806,9,5,undefined,3648,0,0,-3,78480,0,0,-5,4349,0,0,1,6589,0,0,3,2669,7,20,4,5480,7,20,4,3405,7,20,0,4988,7,20,1,1105,9,5,1,4525,0,0,-3,3536,7,20,0,1685,m,26,Hispanic,2,2,3,3
906954914,6,20,1,2999,9,5,1,1531,6,20,0,1055,5,5,1,2024,6,20,1,886,1,5,1,1355,10,5,1,918,6,20,1,1269,4,5,1,1055,9,5,1,2020,6,20,1,1316,9,5,1,767,1,5,1,768,6,20,1,1486,5,5,1,1311,2,5,1,1969,6,20,1,1341,10,5,1,4091,1,5,1,1109,6,20,1,1058,4,5,1,2098,6,20,1,1110,5,5,1,9395,6,20,1,1016,2,5,1,1316,10,5,1,1362,6,20,1,1632,9,5,1,1720,6,20,1,768,2,5,1,957,6,20,1,753,1,5,1,991,4,5,1,1138,6,20,1,7012,5,5,1,954,6,20,1,4670,4,5,1,827,6,20,1,738,2,5,1,3101,10,5,1,1751,6,20,1,905,5,5,1,1367,6,20,1,1329,10,5,1,680,6,20,1,1303,1,5,1,1278,9,5,1,1076,6,20,1,1747,2,5,1,1603,4,5,1,1047,7,0,5,6758,7,0,5,13188,7,0,-2,7759,7,0,2,627065,7,0,undefined,3107,5,20,4,6630,5,20,4,5626,5,20,-1,6135,5,20,1,4013,8,5,4,4358,8,5,4,3299,8,5,-1,5914,8,5,1,1557,7,0,-1,10028,5,20,1,3180,8,5,1,2524,m,22,white,10,5,2,2
929923005,3,5,1,4869,7,20,0,1542,2,5,1,908,7,20,1,2831,5,5,1,891,7,20,1,3511,6,5,0,11170,10,5,1,2022,7,20,1,1038,8,5,0,1908,7,20,1,926,10,5,1,2605,7,20,1,4195,5,5,1,1074,3,5,1,1206,7,20,1,828,8,5,1,1277,7,20,1,563,3,5,0,516,7,20,1,856,6,5,1,1810,2,5,1,2523,7,20,1,831,5,5,1,1662,10,5,1,1356,7,20,1,1163,2,5,1,790,7,20,1,750,8,5,1,653,7,20,1,735,6,5,1,1317,3,5,1,3458,7,20,1,1139,10,5,1,3289,2,5,1,1338,7,20,1,681,2,5,1,932,6,5,1,655,7,20,1,843,8,5,1,1221,5,5,1,5746,7,20,1,1013,3,5,1,1990,6,5,1,574,7,20,0,583,10,5,1,685,7,20,1,778,8,5,1,768,7,20,1,686,5,5,1,818,0,0,2,2746,0,0,-5,6866,0,0,0,3270,0,0,-1,1925,0,0,undefined,2250,6,20,1,2725,6,20,-2,2665,6,20,-2,1127,6,20,-1,1521,1,5,1,4150,1,5,1,2794,1,5,1,2292,1,5,1,1806,0,0,-5,4633,6,20,-5,2713,1,5,1,3744,f,24,white,1,1,2,4
